POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
9796 	1.41 	0.62 	2.04 	0.00 	1.96 	0.00 
73431 	1.00 	0.43 	1.44 	0.00 	1.38 	0.00 
3670 	0.52 	0.23 	0.76 	0.00 	0.73 	0.00 
8994 	1.31 	0.58 	1.89 	0.00 	1.83 	0.00 
6381 	0.91 	0.40 	1.32 	0.00 	1.27 	0.00 
82948 	1.08 	0.47 	1.56 	0.00 	1.49 	0.00 
49279 	5.70 	2.50 	8.18 	0.00 	7.88 	0.00 
52121 	7.08 	3.10 	10.15 	0.00 	9.71 	0.00 
215562 	7.32 	3.22 	10.62 	0.00 	10.27 	0.00 
84080 	8.34 	3.66 	12.00 	0.00 	11.64 	0.00 
59818 	0.80 	0.35 	1.15 	0.00 	1.11 	0.00 
173191 	10.85 	4.80 	15.63 	0.00 	15.19 	0.00 
17479 	2.18 	0.96 	3.16 	0.00 	3.02 	0.00 
13461 	1.36 	0.59 	1.96 	0.00 	1.89 	0.00 
2657 	0.38 	0.17 	0.55 	0.00 	0.53 	0.00 
2485 	0.36 	0.16 	0.52 	0.00 	0.50 	0.00 
2613 	0.37 	0.16 	0.54 	0.00 	0.52 	0.00 
47473 	0.62 	0.27 	0.90 	0.00 	0.86 	0.00 
25532 	2.37 	1.04 	3.42 	0.00 	3.30 	0.00 
2581 	0.37 	0.16 	0.54 	0.00 	0.51 	0.00 
1601 	0.23 	0.10 	0.34 	0.00 	0.32 	0.00 
17620 	1.26 	0.56 	1.83 	0.00 	1.76 	0.00 
39495 	0.54 	0.24 	0.78 	0.00 	0.74 	0.00 
31675 	4.05 	1.77 	5.88 	0.00 	5.62 	0.00 
14036 	2.00 	0.87 	2.89 	0.00 	2.75 	0.00 
79259 	5.05 	2.23 	7.29 	0.00 	7.10 	0.00 
160612 	4.39 	1.95 	6.38 	0.00 	6.16 	0.00 
99572 	1.29 	0.57 	1.87 	0.00 	1.79 	0.00 
158372 	2.09 	0.93 	3.01 	0.00 	2.92 	0.00 
49041 	0.64 	0.28 	0.93 	0.00 	0.88 	0.00 
2514 	0.36 	0.16 	0.52 	0.00 	0.50 	0.00 
1857 	0.26 	0.12 	0.38 	0.00 	0.37 	0.00 
60595 	5.36 	2.36 	7.76 	0.00 	7.45 	0.00 
54054 	6.26 	2.75 	9.04 	0.00 	8.67 	0.00 
4472 	0.66 	0.28 	0.95 	0.00 	0.91 	0.00 
77948 	6.46 	2.81 	9.29 	0.00 	8.94 	0.00 
1498 	0.22 	0.10 	0.32 	0.00 	0.30 	0.00 
4344 	0.61 	0.27 	0.88 	0.00 	0.84 	0.00 
10452 	1.01 	0.45 	1.45 	0.00 	1.39 	0.00 
3732 	0.55 	0.24 	0.79 	0.00 	0.75 	0.00 
103962 	1.37 	0.60 	1.98 	0.00 	1.89 	0.00 
7725 	0.71 	0.31 	1.02 	0.00 	0.98 	0.00 
11426 	1.18 	0.52 	1.71 	0.00 	1.65 	0.00 
12146 	1.26 	0.55 	1.82 	0.00 	1.74 	0.00 
7028 	0.99 	0.43 	1.42 	0.00 	1.37 	0.00 
41026 	3.23 	1.42 	4.67 	0.00 	4.49 	0.00 
9634 	1.40 	0.61 	2.02 	0.00 	1.96 	0.00 
39866 	5.01 	2.20 	7.24 	0.00 	6.93 	0.00 
212364 	3.26 	1.42 	4.69 	0.00 	4.53 	0.00 
9075 	0.86 	0.38 	1.23 	0.00 	1.19 	0.00 
4476 	0.65 	0.29 	0.94 	0.00 	0.90 	0.00 
42732 	3.77 	1.65 	5.45 	0.00 	5.26 	0.00 
9097 	1.34 	0.59 	1.93 	0.00 	1.86 	0.00 
5263 	0.76 	0.33 	1.09 	0.00 	1.05 	0.00 
172617 	13.49 	5.91 	19.47 	0.00 	18.73 	0.00 
30253 	2.70 	1.18 	3.91 	0.00 	3.76 	0.00 
38734 	3.93 	1.73 	5.68 	0.00 	5.46 	0.00 
10497 	1.49 	0.65 	2.14 	0.00 	2.07 	0.00 
51315 	6.27 	2.73 	9.06 	0.00 	8.69 	0.00 
24989 	2.33 	1.02 	3.36 	0.00 	3.23 	0.00 
3895 	0.56 	0.25 	0.81 	0.00 	0.78 	0.00 
13001 	1.25 	0.55 	1.80 	0.00 	1.75 	0.00 
2231 	0.32 	0.14 	0.45 	0.00 	0.44 	0.00 
4645 	0.69 	0.30 	0.99 	0.00 	0.95 	0.00 
5038 	0.71 	0.31 	1.03 	0.00 	0.98 	0.00 
3951 	0.56 	0.24 	0.80 	0.00 	0.78 	0.00 
72095 	9.09 	4.02 	13.13 	0.00 	12.58 	0.00 
2769 	0.40 	0.17 	0.57 	0.00 	0.55 	0.00 
122874 	1.64 	0.72 	2.36 	0.00 	2.23 	0.00 
184179 	6.55 	2.90 	9.47 	0.00 	9.16 	0.00 
14824 	0.20 	0.09 	0.28 	0.00 	0.27 	0.00 
93524 	1.21 	0.54 	1.76 	0.00 	1.68 	0.00 
17070 	1.71 	0.74 	2.45 	0.00 	2.34 	0.00 
218361 	2.97 	1.31 	4.27 	0.00 	4.09 	0.00 
1524 	0.22 	0.10 	0.32 	0.00 	0.30 	0.00 
6324 	0.92 	0.40 	1.33 	0.00 	1.28 	0.00 
30834 	3.99 	1.75 	5.77 	0.00 	5.55 	0.00 
22672 	2.11 	0.93 	3.07 	0.00 	2.93 	0.00 
66310 	0.84 	0.37 	1.22 	0.00 	1.15 	0.00 
125926 	1.88 	0.83 	2.71 	0.00 	2.62 	0.00 
9740 	1.39 	0.61 	1.99 	0.00 	1.90 	0.00 
6325 	0.91 	0.39 	1.31 	0.00 	1.27 	0.00 
205009 	12.19 	5.41 	17.66 	0.00 	17.12 	0.00 
37015 	0.47 	0.21 	0.68 	0.00 	0.65 	0.00 
43746 	4.03 	1.75 	5.77 	0.00 	5.56 	0.00 
11145 	1.16 	0.51 	1.67 	0.00 	1.61 	0.00 
61285 	0.79 	0.35 	1.15 	0.00 	1.10 	0.00 
45602 	4.88 	2.16 	7.04 	0.00 	6.76 	0.00 
21252 	2.32 	1.02 	3.37 	0.00 	3.23 	0.00 
227767 	5.11 	2.26 	7.36 	0.00 	7.17 	0.00 
7924 	1.14 	0.50 	1.64 	0.00 	1.59 	0.00 
3167 	0.46 	0.20 	0.67 	0.00 	0.65 	0.00 
84752 	6.10 	2.70 	8.83 	0.00 	8.57 	0.00 
46742 	0.66 	0.29 	0.95 	0.00 	0.92 	0.00 
89935 	1.17 	0.51 	1.68 	0.00 	1.62 	0.00 
35434 	5.12 	2.25 	7.41 	0.00 	7.07 	0.00 
23673 	2.64 	1.15 	3.81 	0.00 	3.65 	0.00 
12528 	1.40 	0.61 	2.02 	0.00 	1.94 	0.00 
32044 	0.43 	0.19 	0.62 	0.00 	0.58 	0.00 
7553 	1.05 	0.46 	1.51 	0.00 	1.45 	0.00 
2222 	0.32 	0.14 	0.46 	0.00 	0.44 	0.00 
17333 	1.68 	0.74 	2.44 	0.00 	2.32 	0.00 
20402 	2.56 	1.13 	3.69 	0.00 	3.55 	0.00 
12405 	1.75 	0.77 	2.54 	0.00 	2.45 	0.00 
5792 	0.83 	0.37 	1.20 	0.00 	1.16 	0.00 
6841 	0.97 	0.42 	1.39 	0.00 	1.35 	0.00 
27444 	2.28 	1.02 	3.30 	0.00 	3.20 	0.00 
6237 	0.93 	0.41 	1.34 	0.00 	1.28 	0.00 
37294 	1.69 	0.76 	2.45 	0.00 	2.38 	0.00 
6987 	1.01 	0.45 	1.47 	0.00 	1.40 	0.00 
3201 	0.48 	0.21 	0.70 	0.00 	0.66 	0.00 
9503 	1.35 	0.59 	1.95 	0.00 	1.87 	0.00 
7344 	1.09 	0.47 	1.58 	0.00 	1.51 	0.00 
444 	0.06 	0.03 	0.09 	0.00 	0.09 	0.00 
7921 	1.13 	0.50 	1.63 	0.00 	1.59 	0.00 
7823 	1.16 	0.51 	1.69 	0.00 	1.61 	0.00 
233 	0.03 	0.02 	0.05 	0.00 	0.05 	0.00 
4034 	0.61 	0.27 	0.88 	0.00 	0.83 	0.00 
1418 	0.21 	0.09 	0.30 	0.00 	0.28 	0.00 
86038 	4.30 	1.93 	6.24 	0.00 	6.07 	0.00 
11315 	1.68 	0.74 	2.42 	0.00 	2.34 	0.00 
10382 	1.06 	0.47 	1.53 	0.00 	1.48 	0.00 
23690 	3.48 	1.54 	5.00 	0.00 	4.80 	0.00 
1560 	0.22 	0.10 	0.31 	0.00 	0.30 	0.00 
106353 	9.57 	4.19 	13.81 	0.00 	13.27 	0.00 
17645 	2.06 	0.91 	2.98 	0.00 	2.86 	0.00 
590 	0.08 	0.04 	0.12 	0.00 	0.11 	0.00 
182986 	10.84 	4.82 	15.68 	0.00 	15.36 	0.00 
2205 	0.31 	0.13 	0.44 	0.00 	0.42 	0.00 
27627 	3.47 	1.52 	5.01 	0.00 	4.81 	0.00 
34304 	3.48 	1.51 	5.00 	0.00 	4.78 	0.00 
12605 	1.43 	0.62 	2.05 	0.00 	1.96 	0.00 
1359 	0.19 	0.08 	0.28 	0.00 	0.27 	0.00 
3314 	0.48 	0.21 	0.69 	0.00 	0.66 	0.00 
4826 	0.69 	0.30 	0.99 	0.00 	0.96 	0.00 
4782 	0.68 	0.30 	0.97 	0.00 	0.94 	0.00 
344 	0.05 	0.02 	0.07 	0.00 	0.07 	0.00 
266 	0.04 	0.02 	0.05 	0.00 	0.05 	0.00 
1368 	0.19 	0.08 	0.28 	0.00 	0.27 	0.00 
976 	0.13 	0.06 	0.19 	0.00 	0.19 	0.00 
1806 	0.25 	0.11 	0.36 	0.00 	0.34 	0.00 
119799 	7.64 	3.36 	11.00 	0.00 	10.69 	0.00 
71747 	6.30 	2.76 	9.08 	0.00 	8.79 	0.00 
625807 	22.01 	9.68 	31.93 	0.00 	31.17 	0.00 
11466 	1.29 	0.57 	1.87 	0.00 	1.78 	0.00 
16281 	1.92 	0.84 	2.75 	0.00 	2.65 	0.00 
52830 	6.47 	2.83 	9.34 	0.00 	9.00 	0.00 
11722 	1.67 	0.72 	2.40 	0.00 	2.30 	0.00 
1143 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
204580 	13.52 	5.98 	19.46 	0.00 	18.96 	0.00 
27568 	3.06 	1.35 	4.44 	0.00 	4.25 	0.00 
1192 	0.17 	0.07 	0.24 	0.00 	0.23 	0.00 
555 	0.08 	0.03 	0.11 	0.00 	0.11 	0.00 
41450 	5.32 	2.35 	7.68 	0.00 	7.46 	0.00 
321215 	17.98 	8.04 	25.89 	0.00 	25.35 	0.00 
4071 	0.57 	0.25 	0.82 	0.00 	0.79 	0.00 
3114 	0.45 	0.20 	0.64 	0.00 	0.62 	0.00 
144978 	13.24 	5.78 	19.03 	0.00 	18.40 	0.00 
289 	0.04 	0.02 	0.06 	0.00 	0.06 	0.00 
14253 	1.47 	0.64 	2.13 	0.00 	2.02 	0.00 
1064 	0.15 	0.06 	0.21 	0.00 	0.20 	0.00 
514386 	24.75 	10.91 	35.69 	0.00 	34.75 	0.00 
1203 	0.17 	0.07 	0.24 	0.00 	0.23 	0.00 
22580 	1.52 	0.67 	2.20 	0.00 	2.10 	0.00 
4491 	0.64 	0.28 	0.92 	0.00 	0.88 	0.00 
983 	0.14 	0.06 	0.20 	0.00 	0.19 	0.00 
10928 	1.53 	0.67 	2.20 	0.00 	2.15 	0.00 
332 	0.05 	0.02 	0.07 	0.00 	0.07 	0.00 
2719 	0.38 	0.17 	0.55 	0.00 	0.53 	0.00 
2447 	0.34 	0.15 	0.49 	0.00 	0.47 	0.00 
1790 	0.25 	0.11 	0.36 	0.00 	0.35 	0.00 
768 	0.11 	0.05 	0.15 	0.00 	0.14 	0.00 
935 	0.13 	0.06 	0.19 	0.00 	0.18 	0.00 
171493 	9.38 	4.10 	13.55 	0.00 	13.01 	0.00 
836 	0.12 	0.05 	0.17 	0.00 	0.16 	0.00 
128446 	10.20 	4.52 	14.75 	0.00 	14.26 	0.00 
42194 	5.60 	2.42 	8.07 	0.00 	7.67 	0.00 
25130 	3.57 	1.57 	5.11 	0.00 	4.97 	0.00 
2130 	0.30 	0.13 	0.44 	0.00 	0.41 	0.00 
35017 	4.31 	1.88 	6.22 	0.00 	5.93 	0.00 
38191 	4.63 	2.02 	6.66 	0.00 	6.45 	0.00 
388047 	29.22 	12.95 	42.23 	0.00 	40.92 	0.00 
50292 	6.11 	2.71 	8.85 	0.00 	8.54 	0.00 
175862 	11.30 	5.01 	16.40 	0.00 	15.77 	0.00 
3534 	0.49 	0.21 	0.71 	0.00 	0.67 	0.00 
6655 	0.90 	0.40 	1.31 	0.00 	1.26 	0.00 
200935 	9.60 	4.26 	13.91 	0.00 	13.42 	0.00 
4286 	0.52 	0.23 	0.75 	0.00 	0.72 	0.00 
34957 	4.05 	1.78 	5.84 	0.00 	5.67 	0.00 
452 	0.06 	0.03 	0.09 	0.00 	0.09 	0.00 
37706 	4.14 	1.81 	5.96 	0.00 	5.74 	0.00 
1258 	0.18 	0.08 	0.26 	0.00 	0.25 	0.00 
1077 	0.15 	0.07 	0.22 	0.00 	0.21 	0.00 
313 	0.04 	0.02 	0.06 	0.00 	0.06 	0.00 
2557 	0.36 	0.16 	0.51 	0.00 	0.50 	0.00 
1224390 	20.94 	9.13 	30.24 	0.00 	29.09 	0.00 
387 	0.06 	0.02 	0.08 	0.00 	0.08 	0.00 
1085887 	20.00 	8.72 	28.95 	0.00 	27.89 	0.00 
3664 	0.52 	0.23 	0.75 	0.00 	0.72 	0.00 
9364 	1.29 	0.57 	1.86 	0.00 	1.79 	0.00 
1789 	0.26 	0.11 	0.37 	0.00 	0.35 	0.00 
1603 	0.22 	0.10 	0.32 	0.00 	0.31 	0.00 
14718 	2.05 	0.90 	2.97 	0.00 	2.84 	0.00 
1060 	0.15 	0.07 	0.22 	0.00 	0.21 	0.00 
1778 	0.25 	0.11 	0.36 	0.00 	0.35 	0.00 
1279 	0.18 	0.08 	0.27 	0.00 	0.26 	0.00 
25463 	1.73 	0.76 	2.49 	0.00 	2.43 	0.00 
43220 	5.26 	2.31 	7.59 	0.00 	7.34 	0.00 
4365 	0.62 	0.27 	0.91 	0.00 	0.87 	0.00 
8101 	1.07 	0.48 	1.55 	0.00 	1.50 	0.00 
5276 	0.74 	0.33 	1.08 	0.00 	1.03 	0.00 
1038 	0.15 	0.06 	0.22 	0.00 	0.21 	0.00 
1123 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
2405 	0.34 	0.15 	0.49 	0.00 	0.46 	0.00 
16792 	2.17 	0.95 	3.12 	0.00 	3.01 	0.00 
5209 	0.73 	0.32 	1.05 	0.00 	1.02 	0.00 
11413 	1.62 	0.70 	2.33 	0.00 	2.24 	0.00 
30532 	3.41 	1.50 	4.94 	0.00 	4.72 	0.00 
9977 	1.40 	0.61 	2.01 	0.00 	1.95 	0.00 
79 	0.01 	0.00 	0.02 	0.00 	0.02 	0.00 
8483 	1.20 	0.53 	1.74 	0.00 	1.67 	0.00 
35613 	3.99 	1.78 	5.79 	0.00 	5.60 	0.00 
27529 	1.21 	0.53 	1.74 	0.00 	1.68 	0.00 
2853 	0.41 	0.18 	0.59 	0.00 	0.56 	0.00 
21795 	1.81 	0.80 	2.61 	0.00 	2.53 	0.00 
8575 	1.25 	0.54 	1.80 	0.00 	1.72 	0.00 
2593 	0.36 	0.16 	0.53 	0.00 	0.50 	0.00 
4570 	0.66 	0.29 	0.94 	0.00 	0.91 	0.00 
177990 	8.16 	3.61 	11.82 	0.00 	11.52 	0.00 
868 	0.12 	0.05 	0.18 	0.00 	0.17 	0.00 
1721 	0.24 	0.10 	0.35 	0.00 	0.34 	0.00 
14649 	1.29 	0.57 	1.86 	0.00 	1.79 	0.00 
15068 	0.85 	0.38 	1.24 	0.00 	1.20 	0.00 
17756 	1.27 	0.56 	1.83 	0.00 	1.77 	0.00 
25656 	3.17 	1.38 	4.55 	0.00 	4.41 	0.00 
9488 	1.36 	0.60 	1.96 	0.00 	1.89 	0.00 
1470 	0.21 	0.09 	0.30 	0.00 	0.29 	0.00 
5324 	0.75 	0.33 	1.08 	0.00 	1.04 	0.00 
2113 	0.29 	0.13 	0.42 	0.00 	0.42 	0.00 
2248 	0.31 	0.14 	0.45 	0.00 	0.43 	0.00 
6773 	0.96 	0.42 	1.39 	0.00 	1.33 	0.00 
5658 	0.82 	0.36 	1.18 	0.00 	1.14 	0.00 
2556 	0.36 	0.16 	0.51 	0.00 	0.49 	0.00 
2724 	0.39 	0.17 	0.56 	0.00 	0.54 	0.00 
4383 	0.62 	0.27 	0.89 	0.00 	0.87 	0.00 
17522 	1.30 	0.57 	1.87 	0.00 	1.82 	0.00 
7007 	1.00 	0.44 	1.44 	0.00 	1.39 	0.00 
12052 	1.76 	0.77 	2.52 	0.00 	2.42 	0.00 
23385 	1.29 	0.56 	1.86 	0.00 	1.79 	0.00 
1285 	0.18 	0.08 	0.26 	0.00 	0.25 	0.00 
10863 	1.50 	0.66 	2.16 	0.00 	2.11 	0.00 
5414 	0.76 	0.33 	1.10 	0.00 	1.06 	0.00 
11717 	1.66 	0.72 	2.40 	0.00 	2.30 	0.00 
6727 	0.92 	0.40 	1.32 	0.00 	1.26 	0.00 
7192 	0.96 	0.42 	1.39 	0.00 	1.34 	0.00 
755 	0.10 	0.05 	0.15 	0.00 	0.14 	0.00 
7114 	0.99 	0.43 	1.43 	0.00 	1.37 	0.00 
4645 	0.64 	0.28 	0.92 	0.00 	0.89 	0.00 
46949 	1.48 	0.65 	2.15 	0.00 	2.08 	0.00 
52279 	1.43 	0.63 	2.07 	0.00 	2.00 	0.00 
17410 	2.43 	1.07 	3.50 	0.00 	3.38 	0.00 
7009 	0.97 	0.42 	1.41 	0.00 	1.33 	0.00 
1586 	0.22 	0.10 	0.32 	0.00 	0.31 	0.00 
39900 	3.51 	1.54 	5.05 	0.00 	4.89 	0.00 
18698 	1.92 	0.84 	2.76 	0.00 	2.69 	0.00 
11511 	1.59 	0.69 	2.29 	0.00 	2.19 	0.00 
71711 	4.77 	2.10 	6.90 	0.00 	6.62 	0.00 
20933 	2.73 	1.19 	3.95 	0.00 	3.81 	0.00 
13355 	1.84 	0.81 	2.66 	0.00 	2.58 	0.00 
15722 	2.22 	0.96 	3.18 	0.00 	3.04 	0.00 
6701 	0.90 	0.39 	1.29 	0.00 	1.24 	0.00 
2570 	0.36 	0.15 	0.51 	0.00 	0.49 	0.00 
14680 	2.01 	0.88 	2.90 	0.00 	2.76 	0.00 
4617 	0.63 	0.28 	0.90 	0.00 	0.87 	0.00 
21097 	1.79 	0.79 	2.58 	0.00 	2.50 	0.00 
24325 	2.80 	1.24 	4.04 	0.00 	3.85 	0.00 
23354 	2.21 	0.97 	3.20 	0.00 	3.09 	0.00 
2464 	0.34 	0.15 	0.50 	0.00 	0.48 	0.00 
8232 	1.15 	0.50 	1.65 	0.00 	1.57 	0.00 
55756 	4.72 	2.09 	6.83 	0.00 	6.64 	0.00 
10397 	1.42 	0.62 	2.03 	0.00 	1.96 	0.00 
27550 	1.65 	0.73 	2.39 	0.00 	2.31 	0.00 
294762 	36.79 	16.32 	53.43 	0.00 	51.62 	0.00 
565075 	62.41 	27.83 	90.43 	0.00 	87.63 	0.00 
1696438 	179.58 	80.14 	261.02 	0.00 	250.81 	0.00 
1459592 	146.29 	65.51 	211.91 	0.00 	204.09 	0.00 
555869 	48.69 	21.77 	71.13 	0.00 	68.31 	0.00 
1252536 	123.44 	55.26 	179.87 	0.00 	172.29 	0.00 
765455 	72.49 	32.37 	105.32 	0.00 	101.19 	0.00 
388233 	30.17 	13.54 	43.89 	0.00 	42.47 	0.00 
1926839 	35.35 	15.71 	51.38 	0.00 	49.08 	0.00 
447354 	1216.76 	1533.74 	250.18 	2501.72 	2301.15 	350.21 
2163186 	5674.13 	7237.75 	983.44 	12026.45 	11516.09 	1062.06 
347023 	880.12 	1124.47 	90.99 	1932.89 	1885.61 	24.82 
16984 	54.51 	65.77 	24.13 	96.51 	21.67 	97.14 
207757 	584.59 	718.01 	192.64 	1116.06 	1062.08 	212.14 
45059 	174.02 	208.90 	90.50 	294.08 	106.02 	263.97 
86824 	259.29 	321.46 	112.22 	467.66 	361.32 	208.82 
99723 	317.04 	387.41 	144.54 	562.83 	427.04 	258.74 
23204 	61.55 	75.83 	18.00 	120.44 	113.27 	19.02 
470 	1.52 	1.79 	0.66 	2.66 	0.61 	2.64 
33329 	99.64 	121.90 	39.83 	182.94 	146.55 	69.12 
84444 	287.39 	353.57 	137.78 	506.21 	350.66 	284.60 
21707 	82.08 	99.51 	42.21 	139.32 	74.81 	97.75 
62804 	178.17 	224.87 	53.76 	350.32 	288.99 	96.00 
87973 	219.94 	280.26 	23.36 	479.67 	475.40 	7.89 
120870 	410.46 	500.16 	207.22 	705.61 	423.75 	473.12 
100727 	256.41 	328.16 	41.69 	546.26 	522.96 	44.66 
91343 	301.89 	370.68 	138.25 	539.44 	370.47 	256.74 
107028 	368.88 	457.35 	172.30 	655.49 	418.54 	388.37 
173559 	582.08 	723.50 	269.89 	1041.48 	692.74 	581.28 
136942 	472.69 	569.74 	236.56 	814.51 	479.61 	551.19 
88349 	334.21 	402.11 	172.08 	567.09 	223.55 	493.48 
102422 	355.05 	432.68 	177.77 	614.80 	339.77 	426.42 
30768 	77.63 	96.71 	18.05 	158.61 	157.18 	11.03 
62741 	229.65 	277.02 	112.47 	394.22 	189.28 	304.79 
142118 	488.03 	592.08 	236.52 	845.27 	496.56 	561.78 
112543 	406.70 	494.30 	210.30 	695.70 	382.26 	503.03 
159976 	621.24 	758.91 	312.58 	1071.97 	524.26 	813.51 
97748 	353.88 	432.37 	180.91 	605.78 	329.45 	439.91 
105810 	334.29 	412.30 	153.00 	593.56 	430.58 	299.98 
121989 	458.67 	557.36 	227.58 	787.60 	458.40 	542.50 
77670 	296.92 	365.11 	146.76 	517.47 	245.12 	393.73 
129364 	432.68 	537.49 	207.62 	766.83 	466.53 	475.96 
82604 	296.18 	357.70 	151.22 	505.20 	261.29 	379.75 
90074 	356.01 	431.66 	188.47 	601.34 	260.05 	495.12 
48685 	191.76 	229.92 	92.94 	331.30 	125.35 	281.07 
107674 	351.06 	439.00 	165.42 	631.10 	386.98 	383.54 
89677 	316.03 	386.22 	166.85 	537.45 	310.64 	374.31 
180161 	489.76 	614.71 	176.59 	932.26 	825.42 	242.09 
64715 	217.58 	269.94 	88.28 	399.89 	275.49 	174.67 
36242 	137.57 	167.17 	70.92 	236.04 	102.05 	191.19 
104717 	355.99 	438.35 	175.71 	620.02 	391.28 	385.66 
347977 	872.05 	1120.24 	89.91 	1916.83 	1866.77 	20.11 
113982 	440.66 	532.23 	233.70 	741.70 	336.38 	601.30 
2593 	8.68 	10.35 	3.73 	15.38 	3.54 	14.97 
100388 	351.63 	434.11 	169.80 	618.84 	406.10 	369.45 
218243 	651.45 	800.82 	273.26 	1180.12 	966.55 	442.65 
60295 	213.72 	265.46 	103.98 	378.33 	217.27 	231.84 
27018 	101.82 	121.18 	50.59 	171.91 	55.05 	160.53 
74686 	266.95 	324.55 	130.62 	461.63 	245.16 	330.37 
78000 	299.54 	360.13 	154.49 	504.60 	188.63 	447.89 
39751 	148.62 	180.07 	78.06 	250.36 	123.65 	190.30 
45210 	166.13 	200.36 	85.72 	282.64 	127.56 	227.60 
112067 	335.50 	417.40 	100.21 	655.50 	580.42 	159.10 
225081 	751.38 	927.67 	342.55 	1347.18 	915.42 	745.45 
195020 	602.63 	748.23 	236.76 	1120.39 	915.38 	430.22 
34827 	92.16 	116.75 	15.21 	193.65 	194.14 	3.86 
90830 	329.35 	400.64 	170.87 	560.41 	279.04 	437.48 
231030 	737.65 	907.31 	308.70 	1340.49 	1050.08 	559.44 
71109 	265.85 	317.00 	138.48 	444.94 	195.47 	372.10 
38103 	149.91 	180.53 	77.17 	253.55 	93.11 	222.97 
48840 	175.35 	214.17 	89.82 	302.01 	168.77 	201.68 
169233 	408.46 	530.02 	48.68 	895.31 	887.87 	17.23 
51605 	194.00 	236.83 	99.73 	332.70 	167.16 	240.02 
16954 	48.39 	59.78 	17.33 	91.56 	82.87 	22.44 
124086 	399.71 	487.77 	185.79 	702.67 	540.82 	320.17 
26337 	99.62 	120.77 	52.16 	168.77 	64.88 	148.70 
59637 	226.55 	276.84 	113.05 	391.42 	199.03 	273.63 
175496 	553.70 	678.71 	254.11 	982.74 	690.45 	516.54 
98418 	358.82 	431.95 	180.55 	612.58 	221.85 	542.75 
43786 	160.39 	195.59 	81.06 	274.65 	159.06 	180.17 
178988 	662.41 	808.47 	324.99 	1152.65 	557.44 	885.63 
99299 	334.98 	410.53 	159.47 	587.59 	409.05 	319.19 
45936 	174.17 	208.37 	89.33 	292.05 	106.85 	263.85 
109473 	399.17 	482.09 	207.90 	677.98 	322.80 	537.01 
57096 	218.31 	265.19 	114.63 	369.99 	156.54 	314.51 
100008 	391.66 	464.86 	204.52 	650.62 	254.10 	565.22 
91134 	227.93 	285.78 	29.70 	484.69 	476.02 	14.79 
134624 	442.64 	542.90 	218.69 	769.59 	471.59 	495.20 
113433 	462.22 	583.68 	724.85 	345.08 	146.68 	890.63 
81653 	311.64 	389.28 	478.98 	238.00 	112.59 	586.07 
88084 	403.84 	505.05 	619.05 	314.34 	142.05 	772.97 
112203 	443.40 	555.11 	669.68 	350.85 	170.47 	830.76 
80058 	344.75 	436.08 	522.83 	273.90 	127.39 	655.72 
143779 	644.94 	794.81 	960.57 	513.34 	237.83 	1205.75 
233189 	920.11 	1151.20 	1372.82 	743.01 	349.72 	1742.64 
104330 	444.88 	560.53 	672.35 	356.24 	164.55 	834.44 
82978 	315.07 	387.72 	475.24 	239.95 	117.53 	580.68 
139645 	618.90 	765.12 	932.93 	480.81 	215.07 	1174.34 
148544 	669.33 	832.74 	993.14 	540.10 	242.00 	1268.47 
110389 	503.13 	621.01 	758.45 	394.31 	177.10 	952.87 
136469 	404.47 	498.79 	694.23 	228.10 	135.49 	765.40 
65639 	148.88 	182.26 	269.21 	69.30 	48.77 	284.83 
811 	3.43 	4.25 	5.00 	2.89 	1.29 	6.38 
64406 	185.50 	231.39 	310.62 	112.20 	64.85 	346.18 
127760 	456.31 	563.03 	711.50 	324.88 	165.76 	842.77 
178197 	643.28 	794.16 	996.38 	459.03 	239.93 	1185.65 
60027 	190.31 	235.89 	311.33 	122.85 	66.12 	362.19 
90368 	387.62 	486.81 	576.28 	317.45 	147.12 	722.07 
68247 	319.43 	399.98 	481.69 	255.19 	116.32 	618.89 
75306 	355.65 	444.23 	529.30 	286.71 	127.64 	675.53 
116666 	516.77 	637.98 	779.53 	390.19 	187.37 	973.63 
55046 	249.74 	311.53 	368.67 	201.39 	92.15 	475.20 
84568 	300.54 	377.17 	479.88 	207.07 	107.34 	563.71 
151298 	636.68 	785.50 	961.34 	495.06 	228.89 	1184.15 
84923 	368.85 	462.75 	561.07 	289.25 	136.48 	699.42 
131739 	612.51 	766.11 	915.03 	491.94 	222.89 	1148.83 
302429 	1353.69 	1694.54 	2002.15 	1114.03 	506.54 	2543.62 
224934 	999.47 	1269.22 	1568.35 	751.97 	332.93 	1947.47 
67211 	250.77 	310.46 	393.28 	179.86 	92.82 	466.88 
50433 	187.81 	233.29 	294.58 	137.22 	69.42 	350.09 
40677 	147.60 	180.51 	233.04 	102.71 	52.64 	276.03 
71533 	325.02 	402.26 	494.35 	250.36 	114.75 	623.37 
81613 	309.52 	392.85 	471.23 	242.27 	119.64 	585.93 
84563 	391.63 	496.53 	586.76 	316.24 	140.97 	742.46 
64578 	238.90 	301.00 	371.06 	179.79 	89.79 	453.04 
82717 	348.44 	432.71 	519.08 	280.82 	132.60 	646.72 
74930 	341.77 	416.37 	511.53 	265.20 	122.23 	630.97 
